NAME	CD8.cells	T.cells.regulatory	Myeloid.cells	CD4.cells	NK.cells	B.cells	Mural.cells	Endothelial	Fibroblasts	Plasma	T.cells.helper	T.cells.proliferative	Mast.cells
FCGR2A	0.000835457897201218	0	1.0482988158986	0.000766138951810883	0.00329200802199797	0.0178220871602318	0.0643549371096823	0.00177466842565644	0.0218803414374541	0.00274004764267893	0.00165281628896138	0	0.00166108170334174
S100A9	0.0012861923768855	0.00240963862009421	1.01512350710109	0.00220582120428796	0	0.00202602132010013	0	0.00177621519967411	0.00518446999230408	0.00144780143418095	0.000811521949882279	0.00192631649971008	0
SPP1	0.00492190833714672	0.00204949087711164	1.00012949119012	0.00223990406089268	0	0.00147230388128269	0.00277920851001033	0.0100534649823935	0.0103863244964963	0.0017192884701671	0.00181857943534851	0.000915198485056559	0
LST1	0.0238962966509929	0.0718430110966477	1.31869208095595	0.0403148508462041	0.015968937307518	0.0685978643474475	0	0.000890836108489876	0.0100523296443895	0.00168173462874962	0.0214682516104685	0.0532548420826594	0.0525455649207238
OLR1	0.000272289354326133	0.000235245359907575	0.876955437157303	0.000372980764593591	0	0.000444662644272251	0	0	0.00266575433546295	3.40865096359542e-05	0	0	0
SPI1	0.000968607019138217	0.00445590061994166	1.45851896423846	0.00147562669337885	0.00331718098773105	0.290026850841848	0	0.000549285956536339	0.010464375114989	0.118234485453728	0.00653798922807157	0.0467851017316182	0.297042592042157
S100A8	0.00135452894900078	0.000378356610072081	0.845757932712634	0.00041670412169332	0.00789908405364029	0.000326812215619665	0	0.00465218672591649	0.0034180214056632	0.000105763825503263	0.0026175674802053	0	0
IGSF6	0.00140854678992042	0.000339733265834327	0.828679027774682	0.000913173883472779	0.00260832829112456	0.0011465260316153	0	0	0.000995689493486251	0.000172020480488286	0	0.000427991032600403	0
TMEM176B	0.000550786821839206	0.000665448959257038	1.02833840310574	0.000943570009610548	0	0.00384338528224359	0.432478090624015	0.0387323171904917	1.65128304567341	0.00310861176432985	0	0	0.654085608526152
IER3	0.112774566635303	0.0549638556686994	1.92612551258256	0.107765698411934	0.307877683576949	0.0243614821586428	0.90648436408352	0.525282340460502	1.63966429253615	0.127318377050486	0.049691960649814	0.084133675356706	2.45461773904813
CLEC7A	0.00128397304760782	0.0531329664070968	0.798301034290343	0.00169207122755424	0	0.000310272822747382	0	0.00216123823369487	0.00189566955777812	0.000905705691287012	0.019391707728009	0.00543878857294718	0.00118711246114199
EREG	0.00109404305579668	8.18871401527814e-05	0.774640423413366	0.000567573306784107	0	0.000279190456658079	0.00249712423042015	0	0.000337019538253007	0.000158350413495844	0	0	0
IFI30	0.0449716488804136	0.0400682537692119	3.05246128795048	0.0301066302228743	0.0203669663958662	1.17559454711329	0.0930112685870241	0.0953737729720855	0.0966855467148798	0.327502926070582	0.0340244547216716	0.337667294939359	0.4176573334908
IL1RN	0.0018093113167991	0.0102302347065426	0.747463364899158	0.000800205412276954	0	0.000174272370497097	0	0	0.000337019538253007	0.000199759477918798	0.000375718128181503	0.00126397224267324	0.00360802841835281
C5AR1	2.8438066928309e-05	0.0001336030479348	0.717244800490638	0.000734442716605128	0	0.00227604275281979	0	0	0.00417566370885752	0.0005171456210541	0	0	0
GSN	0.0094632852118565	0.0126204126104239	1.18220951509972	0.00681772724671339	0.0430382770190402	0.121774998100493	1.83732214630754	1.6527048666379	1.26018917621259	0.0145604257303657	0.0119920240131443	0.0241907471815745	0.405836536243659
TGFBI	0.00337592337738004	0.00324383354750035	0.755586472818007	0.0106131096313658	0.0030834494613287	0.000316718250158502	0.633228367346304	0.000421727105472865	0.181501871797643	0.0017659659232154	0.00651893749565421	0	0
FBP1	0.0050082591646596	0.00474426526572897	0.780315866240611	0.00295120749155162	0.0122133313514429	0.0144258326251172	0.014173588818974	0.00853710321897871	0.29012074155369	0.0404607390242093	0.00193343111378942	0.0070198841492335	0.187956511568861
TMEM176A	0.000895966441559612	0.00118383696466874	0.844775290756176	0.00188769688235134	0	0.00177657633004205	0.446760416748347	0.010069721736265	1.66998492141663	0.00220538559556007	0.00124922236520611	0	0.268133818697767
CLEC10A	0.000196208951616646	0	0.644380123807738	0.00011549310677784	0	0	0	0	0.000319949482462089	0	0	0	0
ALDH2	0.000769639206784112	0.00290722489140447	0.830067497181396	0.00184233013837009	0.00614817261382977	0.0387091713600472	0.318094446206534	0.69173139938701	0.686839548883767	0.0782604940262708	0.00129817203133406	0.0078639376560847	0.110672069244644
MRC1	0.000524680934902421	0.00488769047158507	0.641101328494648	0.000399091595180117	0	0.00110472671613984	0	0.00607921240035068	0.00170776246999481	5.86677717440056e-05	0.00425951255414776	0	0
PLAU	0.000823369604304321	0.00091736948999029	0.649671625830233	0.000607472128811557	0	0.000201926476702043	0.067904764910539	0.0558114918653438	0.185858142933822	0.000118346884395137	0	0.00427133321762085	0.143906465030852
KLF4	0.0227617144170112	0.0294486830875508	1.01431897480662	0.038435014046354	0.0057216363316133	0.0231690744138288	1.28352181988734	1.77523716958275	1.20486356123719	0.0239073613990437	0.0203139400827195	0.012937513311704	0.102583085558041
MS4A7	0.000688219170896033	0.000292099366720756	0.736411294812957	0.000440365438119065	0	0.0843898322360365	0	0.00116806173145994	0.00246260305147844	0.00226518766988407	0	0.00118949445088704	0
CTSZ	0.0291350533788963	0.100661381805733	1.43013152271509	0.0311719986271509	0.0401272478691862	0.35134562009115	0.246657605634795	0.220955549398165	0.370094242041138	0.250837265166369	0.06842793118573	0.19876426188151	0.0387519091164985
RNF130	0.0433396306861762	0.00850514486418541	0.970278075387081	0.0448116822712142	0.0923027277149241	0.0534214852978371	0.35432041309498	0.348194165957554	0.363605829535055	0.00914001425829801	0.0267496407983784	0.0111624134580294	0.57407794250112
MAFB	0.00317289055812927	0.00018906740574919	0.64704574385037	0.00231787577340138	0.0025500915807689	0.000904118622904657	0.123476532653526	0.0544678640276305	0.291116546429633	0.00235490192563245	0.000150959291857874	0.00342611869176229	0
TREM2	0.0003430989026127	0	0.606103275567293	0.00052602405124866	0.000540167765980318	0.000457583906598138	0	0	0.00138934132305076	0.000527580078804132	0	0	0
CD40LG	0.0218074283160661	0.0375983888836583	0.0375308990292251	0.472093155234859	0.0577223778709652	0.00200481669608084	0.0131857254990825	0.0261015041044142	0.0057362349162548	0.0116019083640792	0.296316658921109	0.0352251153389613	0.0217941382304341
IL7R	1.45885979832152	1.63069231712634	0.617266618528714	2.71865937487637	0.601686920706681	0.0350769570678394	0.071194929657159	0.294034334157737	0.0910368072869155	0.107992741190574	1.43008345674255	0.251092206378778	0.188262253634784
CCR6	0.0218083255071389	0.461024393632561	0.0714772119869788	0.385144724414724	0.00484513732704903	0.224359256086823	0.00487638943725162	0.0145131431268842	0.0109487370121459	0.0262109293400338	0.0829837607647368	0.0613309684197108	0.0245078971596802
KLRB1	0.390216035369345	0.602792702410895	0.101278125109772	0.761291345445121	0.900568230602685	0.00887112742254969	0.026312302991196	0.0317738010865472	0.0125705791811638	0.0400933135964654	1.25050969425433	0.25628889854749	0.0555119427288471
AQP3	0.16978305673913	0.348066498538129	0.0990916666823129	0.463209952888055	0.0237025292526706	0.0208379779624756	0.260457222660383	0.0228742002101427	0.212699664108859	0.270389950801477	0.13837370999202	0.180206341306369	0.12790679230171
FLT3LG	0.277091358201695	0.391471161087679	0.0778950550903877	0.575951413541028	0.351940545760428	0.0732568376515993	0.130165471633275	0.109977595256955	0.142366107324466	0.0401293898166129	0.177197522787515	0.187624007582664	0.086222566268882
TRAT1	0.47047585153266	0.176559064449991	0.0659820126059155	0.699733107854291	0.0957377059253182	0.00729589010768178	0.0095406546636864	0.0302924489037374	0.0144151748596937	0.0311153625236316	0.600301152961459	0.310822128256162	0.0282024002399574
CD5	0.318500229363005	0.602354505823267	0.0663513522595167	0.554615044353368	0.196790945404784	0.0106083173554952	0.0114104506042269	0.0203045941024237	0.0147160274935473	0.0264938108261788	0.508283373856259	0.301108928422133	0.034668280964806
S1PR1	0.065866692633109	0.062959304920226	0.0266989864036441	0.262445258771075	0.34646716360345	0.0648842255178299	0.010746564688506	1.0876791579893	0.0512905031491579	0.00397335788381822	0.0451899535165813	0.0247146006425222	0.0754766401790437
GIMAP7	0.48743125354325	0.226301754311363	0.111979938379178	0.704213697816107	0.668550856626566	0.00755621453198389	0.0286525320123743	1.2128739733821	0.0145688920968468	0.0170124214232871	0.501713957555756	0.303075824518998	0.0285718324638548
CD6	0.386122703877906	0.30960923777614	0.0466302922616402	0.566402230511966	0.311469492574376	0.0175457576453914	0.00692351846783249	0.00962794720010365	0.00516836634410426	0.0322590913641633	0.596820774002227	0.499191874663035	0.0139524795165678
ANXA1	2.36203901307438	0.287729934667263	1.63638093717396	2.66820552628949	1.60771645370118	0.0422461435766705	0.737524538459601	1.05817500910955	1.23682692729194	0.130190820852012	0.701607856374539	1.16335106692712	3.59013053835655
CDC14A	0.207903684373936	0.251290142931362	0.0625243154043953	0.375078028484305	0.146138660175594	0.0681741139483226	0.0318017957387147	0.0873222315579318	0.0221091299515052	0.0150565867302093	0.165464307656307	0.105260920484861	0.12620768161858
THEM4	0.104085059962551	0.372244849955354	0.0704941342025995	0.317769946086247	0.127871385240179	0.111467980864933	0.0784115991658635	0.0718933952211887	0.0874200866629533	0.0681526710246548	0.158401115717526	0.112587371905645	0.0699532067289158
CCL20	0.0213123200127953	0.156685195631812	0.621609781719744	0.148532123694939	0.0047214647603473	0.00320418289914971	0.00187256932258606	0.00474862601426657	0.0130358380539272	0.00462613855663574	0.0527232763474573	0.0243587412039439	0.0151683099821311
ICOS	0.621737466084031	1.10811785856883	0.0703496722131968	0.80068284278904	0.228635545133606	0.0089569906604028	0.00772045784526401	0.0541776170891322	0.0186087503711187	0.0369281969251055	0.829511105603801	0.286989532530308	0.0231021015417008
CAMK4	0.552646513348235	0.441621849706885	0.0533710910379887	0.680136249178954	0.19037934705967	0.039327226057844	0.038468401465151	0.0316734631856283	0.0194932048250302	0.026685243930329	0.313963457602941	0.303842898726463	0.0507582300779771
RORA	0.46102614342158	0.757726391968567	0.0765774755614499	0.690623677615969	0.608053740225439	0.0974746300186643	0.249712340037028	0.0823641159338005	0.254424725171968	0.0905186388885433	0.58434876602091	0.272431475738684	0.0699337616664212
GIMAP5	0.30427307668037	0.111712651302552	0.133755349423736	0.402567201219744	0.222791401639072	0.00484845744948109	0.0139686506103586	0.656533404012744	0.00561572448862793	0.0121273158906084	0.29784803353027	0.230036179145177	0.050977137624001
TNFSF8	0.093061998635157	0.0794699603486992	0.0756873666060468	0.196618904858051	0.0726253983542675	0.00882315237715879	0.0140141890004829	0.0122568034500665	0.00526843998819736	0.013933644390919	0.27347943290265	0.0938915841579437	0.00360117023493968
ITK	0.515204649350249	0.684283607797553	0.0650784727496405	0.631955775770566	0.529555525695245	0.00716843623611614	0.0115837582835445	0.0171396926101227	0.0116416361237982	0.0193352068870357	0.628508185858498	0.403027219732602	0.158765043855524
PTGER4	0.790540447673553	0.360857233147963	0.563282615082959	0.95252502882143	0.781780503522067	0.165511267159129	0.0744010801116625	0.0633201429906409	0.411944174541433	0.0349478066066901	0.396276339644681	0.293299595157305	0.3069239879952
PASK	0.0928533061599373	0.174056871878245	0.0238999774803718	0.247013459554841	0.00837940838080379	0.106816610429503	0.004035543512415	0.270482455367006	0.0154552769778397	0.0360488895064954	0.206618643324532	0.0565257320404053	0.00324871888777026
SPOCK2	0.884428580141157	1.57924216741004	0.112014533492426	1.19017566447891	0.697829048714926	0.282589849234709	0.0278294680847062	0.36588460867771	0.0267299376587171	0.0606495255945307	1.68455679955597	0.664009299079577	0.100511853184019
TC2N	0.391632311363193	0.0738516285189924	0.0346169879784187	0.459644263466391	0.424668529966059	0.0554055946125429	0.0233260270622041	0.0217018511857879	0.0157811829217745	0.0146372442493836	0.203461344394379	0.138509781956673	0.0423518270456872
PIK3IP1	0.520041114685679	0.873769855677919	0.123775637534757	0.788731099120463	0.710959321792357	0.291081820410643	0.119122538853575	0.138338289033161	0.24631541146727	0.0496737602100228	0.772384090409307	0.216912515044212	0.0546771570127838
SESN1	0.0907737448587453	0.205976352406891	0.131958063145479	0.227354436835635	0.146384305340724	0.0667582007107366	0.145141949587398	0.0339896020148131	0.131587304955437	0.0646350917143352	0.13786130076397	0.0290418631235758	0.0364953779849876
AAK1	0.3322639057761	0.380556006278914	0.21477805994451	0.435452483558073	0.629290354486525	0.0114945952973796	0.153970247893422	0.174232925123043	0.126976761109332	0.0472087707740791	0.365033974291798	0.254647614359856	0.259612995102292
TNFAIP3	2.0881487658956	1.67543002844506	1.33013585081945	2.29048764659236	1.16968102910387	0.301650469737996	0.403842795557446	0.385050534376044	0.361117445913637	0.340842544870395	1.69028455299175	1.21299810047944	0.731102600267955
GIMAP4	0.60475975663889	0.242484573977953	0.272060499402384	0.667526476519697	0.756009659194571	0.00460950962945227	0.0350830198438079	1.01846334728855	0.0104030825968446	0.0186885892726255	0.664789545423018	0.380531682928403	0.00710258297368783
PLK3	0.402782800467615	0.36168827967791	0.563265783519795	0.569839748387711	0.149761269396059	0.143384582135412	0.351904270273668	0.319814400972052	0.253841818279429	0.0922023978788744	0.270241352213833	0.188976330022017	0.886912432576523
PTGER2	0.144228713983731	0.0870815958303283	0.122472834649185	0.217454919896981	0.615028697580803	0.00118153464784543	0.00249359872606066	0.00629889103357265	0.103224927539309	0.0030333963429386	0.0313386147726558	0.00647984325885773	0.095195785104012
FYB1	0.919410065045781	0.990919661505671	0.763093828676889	0.992645400215927	0.80006574598823	0.0256844922813059	0.0184029730381789	0.0508001442482409	0.0318846909185544	0.0564604304202578	1.02729127942445	0.810946580509345	0.0411029057437871
GIMAP1	0.297323874201542	0.119420040953062	0.127471664460997	0.34605041114888	0.348234263680426	0.00334804979068278	0.0130858862841571	0.636100680194097	0.00408213671498698	0.00845017571160288	0.164022179968105	0.075800789753596	0.0185381915293583
KCNA3	0.220976083503107	0.109200618171779	0.0316441386068861	0.308693168445535	0.223377973795563	0.045393430434857	0.0221861666551343	0.0182215324501866	0.0165340553265683	0.130668249982776	0.101188689547623	0.0838900421857834	0.00418525751756162
GPR171	0.293234072507249	0.131886315621862	0.0473572739462058	0.321838848831047	0.0619462944391206	0.00352004998019684	0.00503683586915334	0.0150384406918444	0.00368966886954159	0.0115951410884207	0.264796154317028	0.208206852992376	0
FKBP5	0.380372976622635	0.383337373001591	0.314595648578058	0.530741776463857	0.450584904305891	0.102335505543589	0.586707785284078	0.378341549076838	0.165575928768305	0.0935429276453726	1.02627382047043	0.411243680000305	0.109268009459891
ERN1	0.472497157608357	0.289392790379684	0.333840121105313	0.657012159499449	0.67857755106578	0.0505610011318178	0.135588815090833	0.122193706973215	0.306512887166639	0.804063523026578	0.37030040964395	0.235770663022995	0.104915426053157
CD2	1.52983471708489	1.67284187158057	0.176479992102832	1.50344888435249	1.23633276368064	0.0228287335304176	0.0310678745861407	0.0758148819543003	0.0426199348297808	0.075515779999621	1.93817360603405	1.14406024444103	0.0696737973462968
TTC39C	0.450618767624063	0.746707527828043	0.174763399312894	0.548350933341235	0.215423985384894	0.125164930147734	0.0651406012199543	0.0477274858326501	0.19376869220256	0.0255050732344389	0.24474000138437	0.382727813720703	0.0525190343662184
CRYBG1	0.224500734287695	0.201115951182948	0.185212346843133	0.32814092794943	0.325455842305982	0.111614912099885	0.00925598425997628	0.0848170116153103	0.0092748739302452	0.0132452357695861	0.247118474367612	0.188216283281644	0.012462105110389
TNFSF13B	0.0211614597956638	0.108897600306044	0.616031349071612	0.137040714062351	0.00445634965195743	0.0126441257847103	0.0766013615661197	0.00063133163845048	0.714461994278803	0.0123634235732483	0.204612168265198	0.0274701401789983	0.00118711246114199
ABRACL	0.698601143132326	0.669272076406877	0.602060725999375	0.826119599606988	0.578397395839216	0.154636436566804	0.175734549429682	0.314844575155987	0.14843358456697	0.212111703837911	0.842161752804073	0.952161320209503	0.581013085525863
PHLDA1	0.773466170432424	1.0525301083557	0.631458720006049	0.826690868189084	0.151502888878499	0.0210038933579204	1.40808852441885	0.699572320109449	0.710059883348852	0.0515756181221117	0.706100062392429	0.703705619454384	1.11820149952863
LEPROTL1	1.59926062187269	1.32632312626865	0.435153349749744	1.59395442768205	0.588833623185871	0.204491763873119	0.349058890397902	0.444007506754514	0.236772014247177	0.214529256139741	1.38649109446717	0.792717376271884	0.543074462486773
C1orf162	0.0494953435472677	0.0296738741183476	1.04965049489091	0.167842839831031	0.40026082083622	0.0622722215717611	0.0009119537141588	0.00849335068620546	0.00675888765230163	0.00793133173295946	0.0447591098185309	0.0220937855243683	0.530199576154047
RBMS1	0.314216066969741	0.108432425232393	0.326305896434933	0.416437314211609	0.364397675628111	0.101080789264231	0.609296792524832	0.526897544517053	0.686773270857941	0.0201811827249599	0.373957727828663	0.2463781422774	0.0979881969438929
FGFBP2	0.00888179931089394	0	0.00170220541457335	0.000623863531439303	1.84471257609019	4.52772212571784e-05	0	0	0.000518024437533224	0.000237294396667769	0.00103719686557671	0.00348061180114746	0
FCGR3A	0.0180661961705165	0.000940861245050526	0.664443291990707	0.00162480523242924	1.45687440830892	0.000478914487647972	0	0	0.00244691723281723	0.000512940084392374	0.000887815300338045	0.00461585144201914	0
ADGRG1	0.0831554349793826	0.0117017612524405	0.019352739105622	0.00663259828808603	1.17854125261933	0.000924964164096181	0.00683613474722262	0.427489446544469	0.000518024437533224	0.00173876340958205	0.361809483384658	0.104199142416318	0
FCRL6	0.0821767778410798	0.000616237496809998	0.00506058643882473	0.0117930115658211	0.912747947797375	0.00035297036182979	0.00145111426159188	0	0.00110729119460571	0.00182331392801169	0.00805515632063091	0.00768613235155741	0.00268504230343566
S1PR5	0.0146121334286411	0.00026453953239725	0	0.00179151429152675	0.672771387369301	0	0.0163110906327212	0	0.00124423492130975	0.000943511802138704	0	0.0137580659389496	0
SPON2	0.106910984541539	0.0499282900254148	0.0362071658174197	0.0868699266826784	1.19425667003384	0.00750950140490554	0.222203596267435	0.0178152218963323	0.529506628677763	0.0427035385875991	0.0508756494034312	0.0621688212951024	0.00585923543592699
S100B	0.0111947463721709	0	0.471666593545427	0.00368635159765789	0.686817715518431	0.000153055615808772	0	0	0.0126615811157696	9.70920775875901e-05	0.00188962926645717	0.0113284352620443	0
KLRF1	0.0108777684238471	0	0.000765421030422052	0.000407305700751429	0.624795545180013	0.000470980045703612	0	0	0.000764896305911059	0.000367109781864918	0.000585607330718202	0.00474595550696055	0.00411499503518448
MYOM2	0.000914635753870608	0.00766745707211334	0.0187030506692827	0.00402741382681449	0.551288398748308	0.00125677870343495	0.00970564429406767	0.00193186924698648	0.0246575560280059	0.000254098755843712	0.0056205435248906	0.00506292223930359	0.0116562979561942
TTC38	0.0520639302516193	0.0350996950991472	0.0309133680040638	0.0194526061868626	0.641754073765021	0.0213299363484953	0.0523348297233935	0.0310371500945716	0.0628868253458114	0.0458489508028283	0.051055619792786	0.0671086507638295	0.0610236648799611
C1orf21	0.0787708083803492	0.000678809602947045	0.0608258796297014	0.00899484107251256	0.619799148003886	0.0012181949509707	0.374615112664523	0.163897933272387	0.280599458151067	0.00202638586362203	0.00230813119225873	0.0522588371038437	0.102412803683962
KLRG1	0.279163893174035	0.0618981496352266	0.0415365000565847	0.190818715107403	1.30258782044483	0.0111877063243085	0.00966782029028292	0.011864256948121	0.0160864291519954	0.0189870035223889	0.0368938129045768	0.0614095083475113	0.455622831291082
PTGDR	0.103537950201665	0.00119785580929575	0.0031962576135993	0.0466603882793291	0.621620623536623	0.000688636952601366	0.0283194995588726	0.00398247496465619	0.0040905939338634	0.0165110002742572	0.00287869559552617	0.00511136019229889	0.000746630405893131
PLEK	0.127858214588243	0.0281276019024481	1.14180232757702	0.0189535428307143	0.89010218258292	0.251560248133155	0.00140117660716728	0.00287748651111617	0.00271431195912103	0.0579569089638464	0.0165319479273227	0.102722118814786	0.12321609254597
TBX21	0.26215077241934	0.0742232149996398	0.0146615077368915	0.165214000232018	0.943945498369497	0.0407963668898628	0.00526866360946938	0.00674937229031481	0.008036708401146	0.0329348818289511	0.12329583304252	0.141384255011876	0.00299669674464635
TRGV2	0.132818666021328	0.00342976780613372	0.00421518612653017	0.0149884495432191	0.480864222562845	0.000685929455784065	0	0.0144043710124627	0.00110729119460571	0.00113560602565606	0.00201539656597221	0.0369609370231628	0
TRBV14	0.0336626843439606	0.0765293271188623	0.00327168799936771	0.039165920535532	0.368167815308558	0.00148514219050591	0.00253446764416165	0.00569592544648531	0	0.0011352319428415	0.056176041700169	0.0161331309477488	0.0221121259287101
PLAC8	0.093241650728056	0.0133924719152615	0.192958789809297	0.2072831050854	0.817553255282675	0.235977897213264	0.00506869168193252	0.0103250441926249	0.00577534996034281	0.0175803255822622	0.00930358170273299	0.0145978096326192	0.00990461881468896
BIN2	0.339541232709523	0.296132568734868	0.19096705439811	0.336714173101896	1.19617258954862	0.134892946430021	0.00600095865903077	0.0160591863514332	0.00445258881658169	0.0974994499809814	0.186082868971035	0.23378827548027	0.1267326161164
SYNE1	0.205351425308482	0.139398203547926	0.0602763391596576	0.161789917149837	0.789171858487792	0.0876945303341727	0.441402356988854	0.196315344889066	0.387247947137344	0.0909579140105934	0.15196679071514	0.173855299631755	0.0330234453791664
TPST2	0.211499514284364	0.122839535078496	0.142749800315748	0.106691833388694	0.738048864161874	0.0699321081956131	0.0638930929479776	0.439383113183332	0.0564292132560843	0.249865189696803	0.199958085430834	0.205225954929988	0.178402362388818
SAMD3	0.297719699619781	0.0293826094819241	0.0177509711186091	0.155137212886302	0.759000155509613	0.00346559460400141	0.0125696665710873	0.0116619161898724	0.00713114246163266	0.00746972854074204	0.0491667992578533	0.144805325667063	0.0112391199384417
EFHD2	0.266851895278259	0.328147154542991	0.729109894558787	0.22434041058682	1.02041026663592	0.184228269968886	0.146467085734562	0.114337350322066	0.0798839192965935	0.0789674436720935	0.298537635749686	0.484883960048358	0.52138020530039
RASSF1	0.229919017905131	0.161017902426889	0.135757897688697	0.179549691260685	0.888634115301092	0.247605983351935	0.229487412008974	0.22537976449795	0.157982041027354	0.13827321240622	0.169258669131768	0.299831702431043	0.235655023775944
SSBP4	0.196943279788981	0.146172890860205	0.141388920440028	0.196760849007036	0.756427419326437	0.135673669383251	0.155429303590898	0.212940356682302	0.148502882536996	0.0374978100052386	0.170735204975286	0.231394659717878	0.0554880937751459
CD300A	0.0567823447802461	0.00318195234635654	0.343641864905755	0.0494293625132164	0.349072841850166	0.0230718099144251	0.000626761604238439	0.00273588051956691	0.00374743564571262	0.013807145294818	0.00485523944486401	0.0111590247154236	0.0939749740418934
TRGV7	0.0526773398434907	0	0.0123355132093032	0.0114841546623916	0.272697097782701	0.00011633585587844	0.00174804970070168	0.00184504441107704	0.00233508550083304	0.0013023812057394	0	0.0266834618647893	0.00520553880808305
RPS10	0.471905986819052	0.317192756236412	0.369057888543854	0.638388327349165	1.76722980052467	0.528448630826419	0.204403813072929	0.210722488120254	0.321866209998311	0.133518170815074	0.285223092183381	0.272046182076136	0.386368074303582
C12orf75	0.512489718717142	0.195001135702895	0.123477143173416	0.245364851185143	1.09320694383361	0.175377796248674	0.311550325872722	0.0531804185458337	0.0641931118000121	0.046615170929468	0.154388934576107	1.0198306920131	0.0163650098301115
TRBV13	0.0462174939844094	0.0230754507876439	0.000581987475355466	0.0134880766963164	0.258049004534724	0.000750893897696786	0	0.000744380040115185	0.00186843913176964	0.000602795959422083	0.0284943045137409	0.038844217300415	0
CLIC3	0.216691651982921	0.00996463372965058	0.0310864777614673	0.0540472828098312	0.471018112644436	0.0378421404773272	0.00857000797986984	0.060696072792739	0.0516299406100181	0.0161636439196088	0.0490534858194416	0.0920360357364019	0.0264651716160936
TRAV12-1	0.0663777741009281	0.0609261299944487	0.00345003546526035	0.0769081782019309	0.332297284240172	0.0003996913869142	0	0.00340771014324288	0.00143505033405348	0.00517100193103154	0.0450125027797417	0.0172631951173147	0
TRBV7-3	0.0306934597916472	0.10218033728331	0.00960680479183793	0.0487215001211107	0.272350923376759	0.00181486709244334	0	0	0	0.00150184613917813	0.0366357659151454	0.0531255015134811	0
HOPX	0.700636205349426	0.0423988421487332	0.0781249922327697	0.390133772916595	1.39006629794289	0.283803133451667	1.00276079779422	0.0638929424214452	0.32673496034345	0.0378256038666675	0.277820669153255	0.326738552212715	0.0338289382100916
PYHIN1	0.265348600829604	0.258538030668565	0.0243411956603328	0.148777601456205	0.613915072244609	0.0395388908186947	0.00127395965434887	0.0152130437924174	0.0040944501684217	0.00901934187565789	0.202712312138485	0.181393262068431	0.00912000520699689
MS4A1	0.0507428088642302	0.0133223229922781	0.0328086296282709	0.0190422882749048	0.00748489261299293	2.14230958236745	0.00207353410897432	0.0113816173335586	0.0116994631603629	0.0287768903392734	0.0242951926000104	0.141606656710307	0.0269006753859877
BANK1	0.00222243587101312	0.00435631703399291	0.0535264947079122	0.00145102129706775	0.00122097486586083	1.12985304854923	0.00158132607186282	0.00824081085147929	0.0115727414834284	0.0489591222414465	0.00902085419067604	0.0923094132343928	0.0155549667724947
ADAM28	0.0145839964301514	0.025297416658644	0.229421406512459	0.00240802718100262	0.00728297052108084	1.15567909868693	0.0009119537141588	0.00919802505871776	0.013938851872297	0.199514580701337	0.0129007905959607	0.0995028469165166	0.0260590593020121
IRF8	0.0118604822912461	0.00752985140175087	0.490019768644124	0.00304359381143695	0.0660550019559585	0.955712606495704	0.023399586920385	0.00599887377760384	0.0923444131912269	0.00640771742255399	0.045774333241457	0.0927926125526428	0.00394731703258696
CD79A	0.00637587741726921	0.0956315581631812	0.0343247012980282	0.00621350926544472	0.00280467456407121	1.94298723856151	0.00636796509778058	0.0162216056598706	0.0179312371072315	1.71048903855275	0.0341151656504877	0.373221736828486	0.0242210170038703
HLA-DRA	0.664193763359074	0.431638768350504	4.15075003846238	0.173487079841088	0.139030896725617	3.8720932663725	0.0376934466538606	2.06937865590335	0.151062980866785	0.141284540167361	0.457669062861901	1.93722650182247	0.148665836798091
TNFRSF13C	0.0192626586324888	0.0185974498752244	0.0156310580236216	0.0143360029735309	0.000680937463530092	0.833579211400675	0	0.00506149476833558	0.00769997160325105	0.142766729634368	0.0174354535614897	0.0547511680920919	0.00665083572167118
CD83	0.136369256384689	0.279472080985597	1.77290339713295	0.163984348865658	0.141292729121181	1.88486745206729	0.0629222112121405	0.0908554568719328	0.14170189550749	0.0603909518438758	0.193544892416505	0.270624254544576	1.78893676740783
LINC00926	0.00134096182042495	0.00684572395468494	0.0132148953775565	0.00158291974570675	0.00993377619528082	0.634248202030734	0.0122081109219127	0.00573818259471365	0.0117149077319159	0.0276377653222192	0.00542392950809882	0.0194159659941991	0.00600013663979615
SPIB	0.000645221618183872	0.00200077892432529	0.095727874264121	0.000199780998888777	0	0.62046373558756	0.00207353410897432	0.00861614188004969	0.00820222575284773	0.00885482447481517	0.00489895014824744	0.0515952268441518	0.0100719318097951
SWAP70	0.0133552810497451	0.0456109352051183	0.248179305779437	0.0102039125182221	0.0151122048145204	0.755569002013049	0.184337583680948	0.375273686200938	0.102095033725103	0.0334891128449729	0.0155093413151191	0.103142431060473	0.414553037427721
CD19	0.00042313052934214	0.00267468030402922	0.0164576476688186	0.00127552862731829	0	0.688603787234436	0.00159426635062253	0.00403334076484937	0.00347170563069079	0.153896612667225	0.00351218926216552	0.0990198140144348	0.00240064243070122
LYN	0.0187538278375503	0.00325390384697459	0.512513428765039	0.00440616153833022	0.143340661973152	0.773525564574166	0.0557505919977471	0.121743488021558	0.0616499151355527	0.078712757229805	0.0149282593986469	0.110530558466911	0.289540861658499
TNFRSF13B	0.000270810328181226	0.0599264809914224	0.00885819437603156	0.000414867253523538	0.000457807037774033	0.631716486705866	0.0009119537141588	0.00381788676151176	0.000811894656402137	0.0658813688213175	0.00650814439722164	0.0385458468993505	0.00394731703258696
